date,opening,high,low,closing,volume
2025/01/30,282.00000,282.00000,273.00000,273.00000,536200.00000
2025/01/29,281.00000,283.00000,281.00000,282.00000,66200.00000
2025/01/28,279.00000,283.00000,279.00000,281.00000,103000.00000
2025/01/27,278.00000,279.00000,277.00000,279.00000,56800.00000
2025/01/24,275.00000,278.00000,275.00000,276.00000,87500.00000
2025/01/23,275.00000,275.00000,272.00000,275.00000,74000.00000
2025/01/22,273.00000,276.00000,273.00000,276.00000,73100.00000
2025/01/21,271.00000,275.00000,270.00000,273.00000,82800.00000
2025/01/20,270.00000,272.00000,268.00000,272.00000,62300.00000
2025/01/17,271.00000,272.00000,267.00000,269.00000,116900.00000
2025/01/16,274.00000,274.00000,269.00000,270.00000,187200.00000
2025/01/15,275.00000,276.00000,274.00000,274.00000,65000.00000
2025/01/14,278.00000,278.00000,275.00000,276.00000,77800.00000
2025/01/10,279.00000,279.00000,276.00000,276.00000,75700.00000
2025/01/09,280.00000,281.00000,278.00000,280.00000,58600.00000
2025/01/08,279.00000,281.00000,278.00000,278.00000,70600.00000
2025/01/07,279.00000,281.00000,278.00000,279.00000,105500.00000
2025/01/06,278.00000,279.00000,276.00000,277.00000,120800.00000
2024/12/30,275.00000,279.00000,274.00000,279.00000,91500.00000
2024/12/27,268.00000,275.00000,268.00000,274.00000,136100.00000
2024/12/26,268.00000,270.00000,264.00000,267.00000,304200.00000
2024/12/25,269.00000,271.00000,267.00000,268.00000,143200.00000
2024/12/24,271.00000,272.00000,269.00000,269.00000,154700.00000
2024/12/23,272.00000,274.00000,271.00000,271.00000,111900.00000
2024/12/20,274.00000,275.00000,273.00000,273.00000,77000.00000
2024/12/19,272.00000,275.00000,272.00000,274.00000,77600.00000
2024/12/18,272.00000,276.00000,272.00000,273.00000,111000.00000
2024/12/17,272.00000,273.00000,269.00000,272.00000,75700.00000
2024/12/16,275.00000,276.00000,271.00000,272.00000,112000.00000
2024/12/13,271.00000,274.00000,270.00000,274.00000,109200.00000
2024/12/12,268.00000,272.00000,268.00000,271.00000,131300.00000
2024/12/11,266.00000,269.00000,266.00000,267.00000,90300.00000
2024/12/10,267.00000,268.00000,266.00000,266.00000,82300.00000
2024/12/09,266.00000,267.00000,265.00000,267.00000,89000.00000
2024/12/06,265.00000,268.00000,263.00000,266.00000,116200.00000
2024/12/05,263.00000,265.00000,263.00000,264.00000,98600.00000
2024/12/04,262.00000,264.00000,260.00000,262.00000,236800.00000
2024/12/03,268.00000,268.00000,262.00000,262.00000,476600.00000
2024/12/02,270.00000,272.00000,268.00000,268.00000,117300.00000
2024/11/29,271.00000,272.00000,270.00000,271.00000,47900.00000
2024/11/28,269.00000,272.00000,269.00000,270.00000,75600.00000
2024/11/27,272.00000,272.00000,268.00000,268.00000,110800.00000
2024/11/26,274.00000,274.00000,271.00000,271.00000,73400.00000
2024/11/25,273.00000,274.00000,272.00000,273.00000,72500.00000
2024/11/22,269.00000,272.00000,269.00000,271.00000,41200.00000
2024/11/21,269.00000,270.00000,269.00000,269.00000,55600.00000
2024/11/20,272.00000,274.00000,268.00000,269.00000,137900.00000
2024/11/19,270.00000,272.00000,269.00000,272.00000,24800.00000
2024/11/18,271.00000,271.00000,268.00000,269.00000,44300.00000
2024/11/15,269.00000,270.00000,268.00000,270.00000,50800.00000
2024/11/14,270.00000,271.00000,269.00000,269.00000,61400.00000
2024/11/13,267.00000,270.00000,267.00000,269.00000,60900.00000
2024/11/12,269.00000,269.00000,266.00000,267.00000,154200.00000
2024/11/11,273.00000,273.00000,268.00000,269.00000,147100.00000
2024/11/08,272.00000,274.00000,271.00000,273.00000,74500.00000
2024/11/07,272.00000,274.00000,271.00000,271.00000,76800.00000
2024/11/06,273.00000,274.00000,271.00000,271.00000,58000.00000
2024/11/05,275.00000,275.00000,271.00000,272.00000,65200.00000
2024/11/01,272.00000,277.00000,272.00000,273.00000,55500.00000
2024/10/31,272.00000,277.00000,271.00000,274.00000,72300.00000
2024/10/30,276.00000,276.00000,270.00000,270.00000,316300.00000
2024/10/29,270.00000,277.00000,270.00000,277.00000,78400.00000
2024/10/28,266.00000,271.00000,266.00000,269.00000,154300.00000
2024/10/25,270.00000,270.00000,266.00000,267.00000,88300.00000
2024/10/24,270.00000,271.00000,266.00000,268.00000,132900.00000
2024/10/23,275.00000,275.00000,270.00000,270.00000,177000.00000
2024/10/22,277.00000,279.00000,275.00000,275.00000,71900.00000
2024/10/21,276.00000,279.00000,275.00000,278.00000,68200.00000
2024/10/18,277.00000,278.00000,276.00000,276.00000,61100.00000
2024/10/17,278.00000,279.00000,276.00000,277.00000,111300.00000
2024/10/16,278.00000,280.00000,278.00000,279.00000,109000.00000
2024/10/15,280.00000,281.00000,278.00000,279.00000,143900.00000
2024/10/11,280.00000,281.00000,280.00000,281.00000,83500.00000
2024/10/10,283.00000,284.00000,280.00000,280.00000,108800.00000
2024/10/09,285.00000,285.00000,283.00000,283.00000,114600.00000
2024/10/08,288.00000,288.00000,284.00000,285.00000,168400.00000
2024/10/07,291.00000,292.00000,288.00000,288.00000,122000.00000
2024/10/04,291.00000,292.00000,290.00000,290.00000,32500.00000
2024/10/03,292.00000,292.00000,290.00000,290.00000,50500.00000
2024/10/02,291.00000,292.00000,290.00000,290.00000,46400.00000
2024/10/01,291.00000,292.00000,290.00000,291.00000,45700.00000
2024/09/30,290.00000,292.00000,289.00000,290.00000,69000.00000
2024/09/27,291.00000,294.00000,291.00000,292.00000,240200.00000
2024/09/26,300.00000,303.00000,299.00000,303.00000,236400.00000
2024/09/25,299.00000,300.00000,297.00000,299.00000,136100.00000
2024/09/24,300.00000,300.00000,298.00000,298.00000,102100.00000
2024/09/20,299.00000,299.00000,298.00000,299.00000,41400.00000
2024/09/19,298.00000,299.00000,297.00000,298.00000,55000.00000
2024/09/18,300.00000,300.00000,297.00000,298.00000,43400.00000
2024/09/17,299.00000,299.00000,297.00000,299.00000,61600.00000
2024/09/13,298.00000,298.00000,296.00000,298.00000,41400.00000
2024/09/12,297.00000,298.00000,296.00000,298.00000,60800.00000
2024/09/11,299.00000,299.00000,295.00000,297.00000,102100.00000
2024/09/10,298.00000,300.00000,297.00000,299.00000,44400.00000
2024/09/09,296.00000,299.00000,292.00000,299.00000,79900.00000
2024/09/06,299.00000,300.00000,295.00000,298.00000,121600.00000
2024/09/05,300.00000,301.00000,298.00000,300.00000,77400.00000
2024/09/04,301.00000,303.00000,298.00000,300.00000,174900.00000
2024/09/03,303.00000,303.00000,302.00000,303.00000,25200.00000
2024/09/02,304.00000,304.00000,301.00000,303.00000,65600.00000
2024/08/30,305.00000,305.00000,302.00000,304.00000,63600.00000
2024/08/29,303.00000,305.00000,302.00000,304.00000,47800.00000
2024/08/28,304.00000,304.00000,302.00000,304.00000,43800.00000
2024/08/27,303.00000,304.00000,302.00000,304.00000,42200.00000
2024/08/26,303.00000,303.00000,301.00000,303.00000,33100.00000
2024/08/23,302.00000,302.00000,300.00000,301.00000,36700.00000
2024/08/22,300.00000,301.00000,299.00000,301.00000,29900.00000
2024/08/21,299.00000,301.00000,298.00000,301.00000,39500.00000
2024/08/20,298.00000,300.00000,297.00000,299.00000,53800.00000
2024/08/19,296.00000,297.00000,296.00000,297.00000,39400.00000
2024/08/16,296.00000,297.00000,295.00000,296.00000,43700.00000
2024/08/15,297.00000,298.00000,295.00000,296.00000,46700.00000
2024/08/14,297.00000,297.00000,295.00000,297.00000,31600.00000
2024/08/13,292.00000,297.00000,290.00000,296.00000,67800.00000
2024/08/09,290.00000,292.00000,283.00000,284.00000,100800.00000
2024/08/08,285.00000,290.00000,282.00000,288.00000,66300.00000
2024/08/07,283.00000,290.00000,281.00000,288.00000,94600.00000
2024/08/06,267.00000,289.00000,267.00000,286.00000,151400.00000
2024/08/05,286.00000,286.00000,260.00000,262.00000,373500.00000
2024/08/02,295.00000,296.00000,290.00000,290.00000,206300.00000
2024/08/01,298.00000,298.00000,296.00000,297.00000,47000.00000
2024/07/31,297.00000,299.00000,296.00000,299.00000,51600.00000
2024/07/30,298.00000,299.00000,296.00000,296.00000,251100.00000
2024/07/29,298.00000,299.00000,298.00000,298.00000,77600.00000
2024/07/26,298.00000,300.00000,298.00000,298.00000,57200.00000
2024/07/25,300.00000,300.00000,297.00000,298.00000,124600.00000
2024/07/24,301.00000,301.00000,300.00000,300.00000,39400.00000
2024/07/23,300.00000,302.00000,300.00000,301.00000,28100.00000
2024/07/22,300.00000,301.00000,300.00000,301.00000,34400.00000
2024/07/19,300.00000,302.00000,300.00000,301.00000,26100.00000
2024/07/18,301.00000,302.00000,300.00000,301.00000,34300.00000
2024/07/17,300.00000,302.00000,300.00000,302.00000,40400.00000
2024/07/16,300.00000,301.00000,299.00000,299.00000,32300.00000
2024/07/12,299.00000,301.00000,299.00000,299.00000,45300.00000
2024/07/11,298.00000,300.00000,296.00000,299.00000,78500.00000
2024/07/10,300.00000,300.00000,296.00000,296.00000,150700.00000
2024/07/09,299.00000,300.00000,299.00000,299.00000,47500.00000
2024/07/08,303.00000,303.00000,300.00000,300.00000,49600.00000
2024/07/05,301.00000,301.00000,300.00000,300.00000,18500.00000
2024/07/04,301.00000,302.00000,299.00000,299.00000,65100.00000
2024/07/03,303.00000,304.00000,301.00000,301.00000,43900.00000
2024/07/02,304.00000,305.00000,303.00000,303.00000,58300.00000
2024/07/01,301.00000,303.00000,300.00000,303.00000,54300.00000
2024/06/28,300.00000,300.00000,299.00000,299.00000,27600.00000
2024/06/27,299.00000,300.00000,298.00000,300.00000,54800.00000
2024/06/26,299.00000,299.00000,297.00000,298.00000,26500.00000
2024/06/25,298.00000,299.00000,297.00000,297.00000,33300.00000
2024/06/24,297.00000,298.00000,297.00000,297.00000,36000.00000
2024/06/21,297.00000,299.00000,297.00000,297.00000,40000.00000
2024/06/20,297.00000,299.00000,297.00000,297.00000,27300.00000
2024/06/19,298.00000,299.00000,297.00000,298.00000,37900.00000
2024/06/18,298.00000,298.00000,296.00000,297.00000,22300.00000
2024/06/17,297.00000,298.00000,296.00000,297.00000,35500.00000
2024/06/14,296.00000,298.00000,296.00000,297.00000,37100.00000
2024/06/13,297.00000,299.00000,296.00000,297.00000,30000.00000
2024/06/12,298.00000,298.00000,297.00000,297.00000,24400.00000
2024/06/11,299.00000,299.00000,296.00000,296.00000,35900.00000
2024/06/10,296.00000,299.00000,296.00000,298.00000,35200.00000
2024/06/07,297.00000,298.00000,296.00000,296.00000,28000.00000
2024/06/06,296.00000,298.00000,296.00000,296.00000,17000.00000
2024/06/05,296.00000,298.00000,296.00000,296.00000,34800.00000
2024/06/04,296.00000,298.00000,296.00000,296.00000,34100.00000
2024/06/03,297.00000,298.00000,296.00000,297.00000,35100.00000
2024/05/31,297.00000,297.00000,295.00000,297.00000,27300.00000
2024/05/30,298.00000,298.00000,294.00000,296.00000,53700.00000
2024/05/29,298.00000,298.00000,294.00000,294.00000,76700.00000
2024/05/28,298.00000,298.00000,296.00000,298.00000,35000.00000
2024/05/27,295.00000,298.00000,295.00000,298.00000,57200.00000
2024/05/24,295.00000,298.00000,295.00000,295.00000,53100.00000
2024/05/23,297.00000,297.00000,295.00000,295.00000,23800.00000
2024/05/22,296.00000,297.00000,295.00000,295.00000,33000.00000
2024/05/21,297.00000,298.00000,295.00000,296.00000,31200.00000
2024/05/20,296.00000,297.00000,294.00000,297.00000,26100.00000
2024/05/17,293.00000,295.00000,291.00000,295.00000,54900.00000
2024/05/16,297.00000,297.00000,294.00000,294.00000,33200.00000
2024/05/15,299.00000,299.00000,296.00000,296.00000,47700.00000
2024/05/14,296.00000,298.00000,295.00000,298.00000,40200.00000
2024/05/13,294.00000,297.00000,293.00000,295.00000,57800.00000
2024/05/10,295.00000,297.00000,291.00000,292.00000,72700.00000
2024/05/09,296.00000,296.00000,293.00000,294.00000,40700.00000
2024/05/08,293.00000,295.00000,293.00000,293.00000,26800.00000
2024/05/07,292.00000,294.00000,292.00000,294.00000,25900.00000
2024/05/02,292.00000,293.00000,291.00000,291.00000,28900.00000
2024/05/01,293.00000,293.00000,289.00000,292.00000,45500.00000
2024/04/30,291.00000,292.00000,290.00000,291.00000,42500.00000
2024/04/26,293.00000,293.00000,288.00000,288.00000,236400.00000
2024/04/25,292.00000,293.00000,291.00000,292.00000,35200.00000
2024/04/24,291.00000,292.00000,290.00000,292.00000,51900.00000
2024/04/23,292.00000,293.00000,291.00000,291.00000,52100.00000
2024/04/22,289.00000,292.00000,286.00000,292.00000,81600.00000
2024/04/19,292.00000,292.00000,285.00000,286.00000,228900.00000
2024/04/18,290.00000,293.00000,290.00000,293.00000,52400.00000
2024/04/17,294.00000,294.00000,290.00000,290.00000,101400.00000
2024/04/16,296.00000,296.00000,292.00000,293.00000,157800.00000
2024/04/15,296.00000,297.00000,295.00000,297.00000,47300.00000
2024/04/12,296.00000,297.00000,295.00000,297.00000,64500.00000
2024/04/11,296.00000,298.00000,295.00000,296.00000,133800.00000
2024/04/10,299.00000,299.00000,297.00000,297.00000,41900.00000
2024/04/09,296.00000,300.00000,296.00000,300.00000,99800.00000
2024/04/08,304.00000,304.00000,296.00000,296.00000,168900.00000
2024/04/05,301.00000,303.00000,301.00000,303.00000,52900.00000
2024/04/04,303.00000,304.00000,301.00000,303.00000,48600.00000
2024/04/03,301.00000,305.00000,300.00000,305.00000,48500.00000
2024/04/02,302.00000,305.00000,301.00000,301.00000,70400.00000
2024/04/01,305.00000,305.00000,302.00000,304.00000,51300.00000
2024/03/29,302.00000,306.00000,302.00000,305.00000,64000.00000
2024/03/28,300.00000,303.00000,300.00000,302.00000,253100.00000
2024/03/27,310.00000,311.00000,308.00000,308.00000,388200.00000
2024/03/26,312.00000,313.00000,310.00000,311.00000,192500.00000
2024/03/25,313.00000,313.00000,311.00000,312.00000,124400.00000
2024/03/22,312.00000,313.00000,311.00000,313.00000,83000.00000
2024/03/21,313.00000,313.00000,311.00000,311.00000,83400.00000
2024/03/19,312.00000,313.00000,311.00000,312.00000,51300.00000
2024/03/18,311.00000,312.00000,310.00000,312.00000,87900.00000
2024/03/15,312.00000,313.00000,311.00000,311.00000,53600.00000
2024/03/14,313.00000,314.00000,312.00000,314.00000,35600.00000
2024/03/13,314.00000,314.00000,312.00000,313.00000,30300.00000
2024/03/12,311.00000,314.00000,310.00000,314.00000,63300.00000
2024/03/11,314.00000,315.00000,310.00000,311.00000,197200.00000
2024/03/08,315.00000,316.00000,314.00000,316.00000,43000.00000
2024/03/07,315.00000,316.00000,314.00000,316.00000,43800.00000
2024/03/06,315.00000,316.00000,314.00000,315.00000,59500.00000
2024/03/05,314.00000,315.00000,313.00000,315.00000,34400.00000
2024/03/04,315.00000,315.00000,313.00000,314.00000,78600.00000
2024/03/01,315.00000,316.00000,314.00000,316.00000,53000.00000
2024/02/29,317.00000,318.00000,315.00000,315.00000,49200.00000
2024/02/28,314.00000,317.00000,314.00000,317.00000,54900.00000
2024/02/27,316.00000,317.00000,314.00000,315.00000,32600.00000
2024/02/26,316.00000,316.00000,314.00000,316.00000,62900.00000
2024/02/22,317.00000,318.00000,315.00000,316.00000,37900.00000
2024/02/21,317.00000,317.00000,315.00000,315.00000,29500.00000
2024/02/20,317.00000,318.00000,316.00000,318.00000,76100.00000
2024/02/19,313.00000,317.00000,312.00000,317.00000,69400.00000
2024/02/16,311.00000,313.00000,311.00000,311.00000,38400.00000
2024/02/15,315.00000,316.00000,312.00000,312.00000,80100.00000
2024/02/14,314.00000,315.00000,314.00000,314.00000,38800.00000
2024/02/13,318.00000,318.00000,314.00000,315.00000,104100.00000
2024/02/09,315.00000,315.00000,313.00000,315.00000,73900.00000
2024/02/08,316.00000,316.00000,313.00000,314.00000,73000.00000
2024/02/07,316.00000,317.00000,315.00000,317.00000,37600.00000
2024/02/06,318.00000,318.00000,315.00000,315.00000,68900.00000
2024/02/05,317.00000,318.00000,316.00000,318.00000,39700.00000
2024/02/02,317.00000,317.00000,315.00000,315.00000,39000.00000
2024/02/01,316.00000,317.00000,315.00000,315.00000,44700.00000
2024/01/31,315.00000,318.00000,315.00000,316.00000,65400.00000
2024/01/30,315.00000,316.00000,314.00000,314.00000,175000.00000
2024/01/29,314.00000,315.00000,312.00000,314.00000,46000.00000
2024/01/26,312.00000,312.00000,310.00000,310.00000,46100.00000
2024/01/25,310.00000,312.00000,310.00000,311.00000,35800.00000
2024/01/24,313.00000,313.00000,310.00000,310.00000,65400.00000
2024/01/23,314.00000,314.00000,311.00000,311.00000,44100.00000
2024/01/22,311.00000,314.00000,311.00000,314.00000,56000.00000
2024/01/19,312.00000,312.00000,310.00000,311.00000,44300.00000
2024/01/18,312.00000,312.00000,311.00000,311.00000,32100.00000
2024/01/17,313.00000,314.00000,311.00000,311.00000,42900.00000
2024/01/16,312.00000,312.00000,309.00000,312.00000,91300.00000
2024/01/15,313.00000,314.00000,312.00000,314.00000,68400.00000
2024/01/12,314.00000,315.00000,309.00000,311.00000,157100.00000
2024/01/11,315.00000,316.00000,313.00000,315.00000,59300.00000
2024/01/10,315.00000,316.00000,313.00000,314.00000,73400.00000
2024/01/09,314.00000,315.00000,312.00000,315.00000,51500.00000
2024/01/05,315.00000,315.00000,310.00000,311.00000,92600.00000
2024/01/04,308.00000,314.00000,306.00000,314.00000,96000.00000
2023/12/29,305.00000,307.00000,304.00000,307.00000,33000.00000
2023/12/28,302.00000,305.00000,301.00000,305.00000,49900.00000
2023/12/27,301.00000,302.00000,300.00000,301.00000,68300.00000
2023/12/26,301.00000,302.00000,300.00000,300.00000,51100.00000
