date,opening,high,low,closing,volume
2024/10/28,203.00000,213.00000,203.00000,212.00000,249000.00000
2024/10/25,207.00000,208.00000,201.00000,205.00000,170900.00000
2024/10/24,206.00000,211.00000,203.00000,210.00000,143700.00000
2024/10/23,209.00000,210.00000,206.00000,209.00000,164000.00000
2024/10/22,220.00000,220.00000,210.00000,212.00000,185400.00000
2024/10/21,218.00000,224.00000,218.00000,221.00000,111300.00000
2024/10/18,222.00000,222.00000,213.00000,218.00000,214300.00000
2024/10/17,223.00000,223.00000,217.00000,222.00000,236500.00000
2024/10/16,234.00000,234.00000,222.00000,223.00000,229400.00000
2024/10/15,235.00000,242.00000,235.00000,238.00000,79700.00000
2024/10/11,243.00000,243.00000,235.00000,235.00000,133400.00000
2024/10/10,250.00000,250.00000,240.00000,244.00000,61000.00000
2024/10/09,247.00000,253.00000,246.00000,246.00000,79700.00000
2024/10/08,245.00000,253.00000,243.00000,249.00000,281000.00000
2024/10/07,257.00000,258.00000,247.00000,250.00000,122300.00000
2024/10/04,259.00000,267.00000,250.00000,251.00000,160600.00000
2024/10/03,243.00000,262.00000,243.00000,257.00000,272200.00000
2024/10/02,241.00000,244.00000,234.00000,240.00000,117500.00000
2024/10/01,243.00000,246.00000,240.00000,245.00000,55200.00000
2024/09/30,245.00000,249.00000,241.00000,243.00000,109300.00000
2024/09/27,254.00000,256.00000,246.00000,251.00000,114900.00000
2024/09/26,253.00000,253.00000,246.00000,250.00000,58900.00000
2024/09/25,242.00000,258.00000,238.00000,249.00000,102400.00000
2024/09/24,255.00000,256.00000,242.00000,243.00000,147600.00000
2024/09/20,262.00000,263.00000,253.00000,253.00000,103900.00000
2024/09/19,256.00000,264.00000,253.00000,262.00000,86900.00000
2024/09/18,260.00000,263.00000,253.00000,253.00000,101800.00000
2024/09/17,273.00000,273.00000,252.00000,257.00000,176200.00000
2024/09/13,280.00000,285.00000,272.00000,273.00000,96900.00000
2024/09/12,283.00000,289.00000,280.00000,281.00000,86400.00000
2024/09/11,287.00000,289.00000,273.00000,279.00000,97200.00000
2024/09/10,290.00000,299.00000,287.00000,288.00000,85300.00000
2024/09/09,265.00000,289.00000,265.00000,289.00000,126400.00000
2024/09/06,293.00000,298.00000,278.00000,279.00000,169700.00000
2024/09/05,296.00000,305.00000,293.00000,293.00000,80000.00000
2024/09/04,300.00000,309.00000,297.00000,299.00000,154400.00000
2024/09/03,302.00000,316.00000,299.00000,314.00000,120800.00000
2024/09/02,306.00000,309.00000,295.00000,302.00000,115100.00000
2024/08/30,301.00000,306.00000,300.00000,305.00000,58600.00000
2024/08/29,302.00000,309.00000,301.00000,301.00000,66600.00000
2024/08/28,307.00000,310.00000,298.00000,306.00000,109300.00000
2024/08/27,305.00000,310.00000,302.00000,308.00000,73500.00000
2024/08/26,294.00000,306.00000,293.00000,303.00000,98500.00000
2024/08/23,306.00000,306.00000,294.00000,297.00000,170100.00000
2024/08/22,315.00000,316.00000,303.00000,308.00000,98400.00000
2024/08/21,316.00000,316.00000,305.00000,307.00000,159200.00000
2024/08/20,309.00000,325.00000,307.00000,321.00000,225100.00000
2024/08/19,310.00000,313.00000,301.00000,301.00000,158000.00000
2024/08/16,304.00000,317.00000,287.00000,310.00000,385200.00000
2024/08/15,284.00000,308.00000,283.00000,290.00000,279200.00000
2024/08/14,263.00000,286.00000,246.00000,286.00000,583400.00000
2024/08/13,263.00000,289.00000,263.00000,287.00000,426100.00000
2024/08/09,265.00000,265.00000,251.00000,259.00000,174000.00000
2024/08/08,265.00000,268.00000,257.00000,260.00000,146800.00000
2024/08/07,252.00000,277.00000,249.00000,270.00000,310800.00000
2024/08/06,243.00000,270.00000,242.00000,260.00000,489900.00000
2024/08/05,262.00000,281.00000,214.00000,223.00000,1036700.00000
2024/08/02,300.00000,306.00000,290.00000,294.00000,429200.00000
2024/08/01,326.00000,329.00000,312.00000,318.00000,185200.00000
2024/07/31,327.00000,328.00000,317.00000,328.00000,126300.00000
2024/07/30,339.00000,339.00000,321.00000,327.00000,223400.00000
2024/07/29,335.00000,337.00000,328.00000,336.00000,118100.00000
2024/07/26,330.00000,335.00000,327.00000,327.00000,232100.00000
2024/07/25,328.00000,338.00000,328.00000,330.00000,366000.00000
2024/07/24,355.00000,360.00000,337.00000,340.00000,396200.00000
2024/07/23,364.00000,375.00000,357.00000,357.00000,172200.00000
2024/07/22,372.00000,374.00000,359.00000,364.00000,233400.00000
2024/07/19,379.00000,382.00000,374.00000,374.00000,162600.00000
2024/07/18,380.00000,388.00000,379.00000,385.00000,98800.00000
2024/07/17,385.00000,392.00000,383.00000,385.00000,210700.00000
2024/07/16,390.00000,391.00000,378.00000,380.00000,134100.00000
2024/07/12,368.00000,390.00000,368.00000,390.00000,187200.00000
2024/07/11,368.00000,374.00000,363.00000,372.00000,230400.00000
2024/07/10,378.00000,385.00000,367.00000,368.00000,307100.00000
2024/07/09,372.00000,385.00000,372.00000,380.00000,152700.00000
2024/07/08,380.00000,382.00000,371.00000,372.00000,173200.00000
2024/07/05,383.00000,391.00000,383.00000,383.00000,114200.00000
2024/07/04,382.00000,392.00000,381.00000,385.00000,103200.00000
2024/07/03,385.00000,389.00000,382.00000,382.00000,135400.00000
2024/07/02,386.00000,392.00000,379.00000,381.00000,316200.00000
2024/07/01,408.00000,409.00000,389.00000,389.00000,512500.00000
2024/06/28,429.00000,432.00000,407.00000,408.00000,578400.00000
2024/06/27,424.00000,436.00000,416.00000,430.00000,223600.00000
2024/06/26,426.00000,429.00000,420.00000,421.00000,181500.00000
2024/06/25,428.00000,429.00000,420.00000,426.00000,117100.00000
2024/06/24,421.00000,428.00000,420.00000,423.00000,102600.00000
2024/06/21,419.00000,433.00000,419.00000,420.00000,136100.00000
2024/06/20,416.00000,425.00000,416.00000,419.00000,89800.00000
2024/06/19,421.00000,430.00000,418.00000,418.00000,138300.00000
2024/06/18,418.00000,425.00000,413.00000,418.00000,147600.00000
2024/06/17,438.00000,441.00000,413.00000,414.00000,446800.00000
2024/06/14,464.00000,467.00000,442.00000,444.00000,315300.00000
2024/06/13,464.00000,491.00000,464.00000,470.00000,221600.00000
2024/06/12,463.00000,480.00000,462.00000,465.00000,83800.00000
2024/06/11,475.00000,478.00000,462.00000,462.00000,153300.00000
2024/06/10,459.00000,480.00000,457.00000,478.00000,220900.00000
2024/06/07,438.00000,444.00000,435.00000,444.00000,64200.00000
2024/06/06,459.00000,459.00000,442.00000,443.00000,80800.00000
2024/06/05,453.00000,463.00000,449.00000,451.00000,111400.00000
2024/06/04,430.00000,468.00000,430.00000,461.00000,253500.00000
2024/06/03,430.00000,432.00000,424.00000,430.00000,82700.00000
2024/05/31,420.00000,425.00000,418.00000,425.00000,127900.00000
2024/05/30,414.00000,431.00000,414.00000,421.00000,221300.00000
2024/05/29,443.00000,443.00000,422.00000,422.00000,74800.00000
2024/05/28,428.00000,448.00000,428.00000,442.00000,135600.00000
2024/05/27,418.00000,430.00000,414.00000,426.00000,100200.00000
2024/05/24,421.00000,427.00000,414.00000,419.00000,128800.00000
2024/05/23,442.00000,444.00000,422.00000,429.00000,168600.00000
2024/05/22,438.00000,445.00000,430.00000,440.00000,138700.00000
2024/05/21,453.00000,459.00000,437.00000,437.00000,182800.00000
2024/05/20,434.00000,465.00000,434.00000,455.00000,262000.00000
2024/05/17,425.00000,437.00000,418.00000,434.00000,138800.00000
2024/05/16,434.00000,454.00000,410.00000,425.00000,615900.00000
2024/05/15,434.00000,444.00000,424.00000,439.00000,225100.00000
2024/05/14,418.00000,439.00000,417.00000,434.00000,209700.00000
2024/05/13,416.00000,420.00000,412.00000,417.00000,132500.00000
2024/05/10,422.00000,427.00000,410.00000,413.00000,277300.00000
2024/05/09,433.00000,438.00000,421.00000,422.00000,225100.00000
2024/05/08,434.00000,455.00000,433.00000,434.00000,147900.00000
2024/05/07,431.00000,446.00000,431.00000,439.00000,133000.00000
2024/05/02,426.00000,431.00000,424.00000,429.00000,80800.00000
2024/05/01,434.00000,438.00000,427.00000,431.00000,70600.00000
2024/04/30,439.00000,445.00000,432.00000,438.00000,82700.00000
2024/04/26,424.00000,432.00000,417.00000,432.00000,106500.00000
2024/04/25,435.00000,439.00000,425.00000,425.00000,140200.00000
2024/04/24,438.00000,448.00000,437.00000,443.00000,87300.00000
2024/04/23,443.00000,447.00000,437.00000,438.00000,105700.00000
2024/04/22,424.00000,439.00000,424.00000,439.00000,140800.00000
2024/04/19,443.00000,443.00000,418.00000,425.00000,377900.00000
2024/04/18,451.00000,453.00000,436.00000,450.00000,154700.00000
2024/04/17,445.00000,459.00000,443.00000,450.00000,139800.00000
2024/04/16,447.00000,453.00000,441.00000,443.00000,210500.00000
2024/04/15,445.00000,454.00000,437.00000,452.00000,156800.00000
2024/04/12,475.00000,477.00000,451.00000,451.00000,229500.00000
2024/04/11,469.00000,474.00000,461.00000,470.00000,176800.00000
2024/04/10,478.00000,486.00000,473.00000,479.00000,152900.00000
2024/04/09,467.00000,493.00000,466.00000,476.00000,339900.00000
2024/04/08,459.00000,464.00000,452.00000,464.00000,216300.00000
2024/04/05,458.00000,465.00000,455.00000,460.00000,194000.00000
2024/04/04,476.00000,478.00000,460.00000,461.00000,332800.00000
2024/04/03,464.00000,476.00000,460.00000,468.00000,333700.00000
2024/04/02,510.00000,511.00000,468.00000,470.00000,954000.00000
2024/04/01,528.00000,530.00000,510.00000,512.00000,191700.00000
2024/03/29,514.00000,535.00000,512.00000,527.00000,305800.00000
2024/03/28,516.00000,523.00000,508.00000,508.00000,220500.00000
2024/03/27,519.00000,521.00000,507.00000,511.00000,173400.00000
2024/03/26,516.00000,523.00000,507.00000,518.00000,204300.00000
2024/03/25,513.00000,532.00000,513.00000,513.00000,272900.00000
2024/03/22,517.00000,521.00000,506.00000,513.00000,299200.00000
2024/03/21,518.00000,527.00000,513.00000,517.00000,228500.00000
2024/03/19,522.00000,525.00000,508.00000,512.00000,335000.00000
2024/03/18,514.00000,533.00000,514.00000,525.00000,250600.00000
2024/03/15,523.00000,531.00000,515.00000,515.00000,269800.00000
2024/03/14,535.00000,540.00000,524.00000,529.00000,382700.00000
2024/03/13,574.00000,574.00000,543.00000,543.00000,369000.00000
2024/03/12,551.00000,578.00000,550.00000,574.00000,279700.00000
2024/03/11,543.00000,563.00000,543.00000,550.00000,377900.00000
2024/03/08,568.00000,575.00000,555.00000,556.00000,551100.00000
2024/03/07,599.00000,602.00000,566.00000,568.00000,989500.00000
2024/03/06,606.00000,613.00000,601.00000,603.00000,215300.00000
2024/03/05,603.00000,608.00000,599.00000,601.00000,304000.00000
2024/03/04,607.00000,620.00000,598.00000,609.00000,341900.00000
2024/03/01,617.00000,621.00000,606.00000,608.00000,450300.00000
2024/02/29,623.00000,635.00000,616.00000,619.00000,326000.00000
2024/02/28,634.00000,645.00000,629.00000,633.00000,221200.00000
2024/02/27,651.00000,651.00000,622.00000,639.00000,425200.00000
2024/02/26,620.00000,653.00000,616.00000,647.00000,510600.00000
2024/02/22,617.00000,626.00000,610.00000,613.00000,380200.00000
2024/02/21,637.00000,637.00000,615.00000,616.00000,407200.00000
2024/02/20,668.00000,676.00000,638.00000,643.00000,405300.00000
2024/02/19,618.00000,670.00000,615.00000,668.00000,612200.00000
2024/02/16,612.00000,627.00000,606.00000,610.00000,507200.00000
2024/02/15,663.00000,674.00000,612.00000,620.00000,1079500.00000
2024/02/14,625.00000,642.00000,616.00000,616.00000,567700.00000
2024/02/13,618.00000,635.00000,618.00000,626.00000,396600.00000
2024/02/09,619.00000,624.00000,607.00000,619.00000,245300.00000
2024/02/08,620.00000,633.00000,614.00000,619.00000,267300.00000
2024/02/07,631.00000,633.00000,616.00000,621.00000,222800.00000
2024/02/06,621.00000,633.00000,609.00000,627.00000,339400.00000
2024/02/05,599.00000,625.00000,594.00000,619.00000,308500.00000
2024/02/02,595.00000,604.00000,591.00000,598.00000,197000.00000
2024/02/01,607.00000,611.00000,593.00000,595.00000,347900.00000
2024/01/31,605.00000,619.00000,597.00000,615.00000,316100.00000
2024/01/30,620.00000,624.00000,601.00000,606.00000,389600.00000
2024/01/29,625.00000,626.00000,619.00000,619.00000,126100.00000
2024/01/26,630.00000,635.00000,619.00000,622.00000,217000.00000
2024/01/25,624.00000,634.00000,621.00000,630.00000,217300.00000
2024/01/24,631.00000,633.00000,618.00000,626.00000,341700.00000
2024/01/23,661.00000,663.00000,628.00000,631.00000,404300.00000
2024/01/22,640.00000,646.00000,630.00000,641.00000,262800.00000
2024/01/19,661.00000,665.00000,633.00000,640.00000,417500.00000
2024/01/18,621.00000,657.00000,621.00000,643.00000,456600.00000
2024/01/17,637.00000,644.00000,621.00000,621.00000,431400.00000
2024/01/16,675.00000,676.00000,639.00000,639.00000,500000.00000
2024/01/15,673.00000,676.00000,661.00000,670.00000,360800.00000
2024/01/12,705.00000,706.00000,672.00000,681.00000,537900.00000
2024/01/11,713.00000,715.00000,686.00000,702.00000,586700.00000
2024/01/10,700.00000,735.00000,696.00000,708.00000,1148700.00000
2024/01/09,685.00000,694.00000,658.00000,694.00000,826300.00000
2024/01/05,681.00000,696.00000,667.00000,667.00000,738300.00000
2024/01/04,625.00000,683.00000,613.00000,681.00000,823600.00000
2023/12/29,620.00000,648.00000,620.00000,635.00000,779000.00000
2023/12/28,591.00000,625.00000,591.00000,622.00000,572000.00000
2023/12/27,605.00000,608.00000,591.00000,592.00000,898900.00000
2023/12/26,618.00000,632.00000,610.00000,610.00000,317100.00000
2023/12/25,625.00000,630.00000,617.00000,624.00000,444700.00000
2023/12/22,622.00000,646.00000,622.00000,624.00000,372600.00000
2023/12/21,632.00000,636.00000,622.00000,625.00000,444400.00000
2023/12/20,661.00000,668.00000,637.00000,637.00000,572000.00000
2023/12/19,646.00000,667.00000,641.00000,658.00000,612300.00000
2023/12/18,626.00000,645.00000,621.00000,643.00000,359300.00000
2023/12/15,630.00000,643.00000,625.00000,633.00000,448400.00000
2023/12/14,647.00000,655.00000,620.00000,632.00000,599100.00000
2023/12/13,650.00000,656.00000,621.00000,642.00000,727400.00000
2023/12/12,664.00000,669.00000,642.00000,644.00000,736700.00000
2023/12/11,685.00000,694.00000,659.00000,674.00000,715900.00000
2023/12/08,672.00000,677.00000,650.00000,655.00000,742600.00000
2023/12/07,699.00000,700.00000,676.00000,682.00000,864200.00000
2023/12/06,686.00000,706.00000,673.00000,704.00000,1388800.00000
2023/12/05,682.00000,701.00000,670.00000,683.00000,1337500.00000
2023/12/04,632.00000,686.00000,625.00000,683.00000,1586600.00000
2023/12/01,644.00000,668.00000,628.00000,628.00000,992000.00000
2023/11/30,654.00000,690.00000,635.00000,654.00000,1480900.00000
2023/11/29,690.00000,709.00000,660.00000,660.00000,1189600.00000
2023/11/28,722.00000,730.00000,682.00000,693.00000,1182100.00000
2023/11/27,740.00000,777.00000,713.00000,720.00000,2195200.00000
2023/11/24,736.00000,781.00000,733.00000,736.00000,3077000.00000
2023/11/22,716.00000,755.00000,708.00000,735.00000,1701200.00000
2023/11/21,765.00000,778.00000,720.00000,731.00000,3876100.00000
2023/11/20,680.00000,766.00000,670.00000,755.00000,5559000.00000
2023/11/17,588.00000,670.00000,585.00000,670.00000,4781600.00000
2023/11/16,575.00000,652.00000,571.00000,608.00000,6565400.00000
2023/11/15,588.00000,588.00000,588.00000,588.00000,61100.00000
2023/11/14,744.00000,761.00000,704.00000,738.00000,2300400.00000
2023/11/13,748.00000,780.00000,726.00000,738.00000,2040900.00000
2023/11/10,820.00000,843.00000,746.00000,772.00000,4078700.00000
2023/11/09,830.00000,870.00000,805.00000,823.00000,5718100.00000
2023/11/08,779.00000,849.00000,772.00000,822.00000,8400900.00000
2023/11/07,690.00000,788.00000,682.00000,770.00000,5564700.00000
2023/11/06,722.00000,771.00000,690.00000,700.00000,5428700.00000
2023/11/02,602.00000,683.00000,598.00000,683.00000,4140100.00000
2023/11/01,616.00000,619.00000,581.00000,583.00000,1031600.00000
2023/10/31,567.00000,607.00000,559.00000,603.00000,1807200.00000
2023/10/30,568.00000,634.00000,565.00000,575.00000,1866500.00000
2023/10/27,544.00000,581.00000,525.00000,578.00000,1141100.00000
2023/10/26,569.00000,571.00000,534.00000,534.00000,997600.00000
2023/10/25,630.00000,638.00000,563.00000,563.00000,3317800.00000
